booking_id,flight_date,route,airline,ticket_price,baggage_add_on,baggage_fee,issued_error,payment_method
1001,1/1/2025,DPS-SIN,Lion Air,2129626,0,0,Yes,Credit Card
1002,2/1/2025,CGK-KUL,Citilink,1511774,1,250000,No,Credit Card
1003,3/1/2025,CGK-SUB,Garuda,2441093,1,200000,Yes,E-Wallet
1004,4/1/2025,CGK-KUL,AirAsia,1161079,1,150000,No,Transfer
1005,5/1/2025,CGK-KUL,AirAsia,1068452,1,150000,No,Credit Card
1006,6/1/2025,CGK-SIN,Citilink,806081,1,200000,No,Credit Card
1007,7/1/2025,CGK-SUB,AirAsia,1683237,1,150000,No,E-Wallet
1008,8/1/2025,CGK-SUB,Garuda,2361909,0,0,No,Credit Card
1009,9/1/2025,CGK-SUB,Citilink,1258986,1,0,No,Transfer
1010,10/1/2025,CGK-KUL,Garuda,810078,0,0,No,E-Wallet
1011,11/1/2025,DPS-SIN,Citilink,722671,0,0,No,Credit Card
1012,12/1/2025,CGK-SUB,Citilink,2166976,1,0,No,E-Wallet
1013,13/01/2025,CGK-KUL,Lion Air,2104104,0,0,No,Credit Card
1014,14/01/2025,CGK-SIN,Garuda,2359066,1,250000,No,Credit Card
1015,15/01/2025,DPS-SIN,AirAsia,751663,1,250000,No,Credit Card
1016,16/01/2025,CGK-SIN,AirAsia,1764284,1,250000,Yes,Transfer
1017,17/01/2025,DPS-SIN,Garuda,1011955,0,0,No,Transfer
1018,18/01/2025,CGK-KUL,AirAsia,1882459,0,0,Yes,E-Wallet
1019,19/01/2025,CGK-DPS,AirAsia,2066970,1,0,No,Credit Card
1020,20/01/2025,DPS-SIN,Garuda,812547,1,250000,No,Credit Card
1021,21/01/2025,CGK-SIN,Citilink,1610681,1,250000,No,Transfer
1022,22/01/2025,CGK-KUL,Garuda,2307618,1,250000,No,Credit Card
1023,23/01/2025,DPS-SIN,Citilink,2499678,1,200000,No,Transfer
1024,24/01/2025,CGK-DPS,AirAsia,842483,0,0,No,Credit Card
1025,25/01/2025,CGK-DPS,AirAsia,1358271,0,0,No,E-Wallet
1026,26/01/2025,CGK-SUB,AirAsia,914835,1,250000,No,Credit Card
1027,27/01/2025,CGK-SUB,Lion Air,1101896,0,0,No,Credit Card
1028,28/01/2025,CGK-SIN,Citilink,784896,0,0,Yes,Transfer
1029,29/01/2025,DPS-SIN,Lion Air,1177095,1,250000,No,Credit Card
1030,30/01/2025,DPS-SIN,Lion Air,771295,1,0,Yes,Credit Card
1031,31/01/2025,CGK-SUB,Garuda,1443974,1,0,No,Transfer
1032,1/2/2025,DPS-SIN,Lion Air,1587121,1,0,No,E-Wallet
1033,2/2/2025,DPS-SIN,Garuda,2021831,0,0,Yes,E-Wallet
1034,3/2/2025,CGK-DPS,Garuda,2048224,1,200000,Yes,Transfer
1035,4/2/2025,CGK-SUB,Lion Air,2405738,1,0,No,Transfer
1036,5/2/2025,CGK-KUL,Citilink,1756731,0,0,No,Transfer
1037,6/2/2025,CGK-SUB,Citilink,2215448,1,200000,No,Transfer
1038,7/2/2025,CGK-KUL,Citilink,1525816,1,0,No,Transfer
1039,8/2/2025,CGK-DPS,Citilink,1074705,1,0,No,E-Wallet
1040,9/2/2025,CGK-SIN,Citilink,2320118,1,250000,No,E-Wallet
1041,10/2/2025,DPS-SIN,Lion Air,2358845,1,150000,No,Transfer
1042,11/2/2025,CGK-DPS,Lion Air,1254594,0,0,No,Credit Card
1043,12/2/2025,DPS-SIN,AirAsia,847718,0,0,Yes,Transfer
1044,13/02/2025,CGK-SIN,Citilink,2057563,1,0,No,Credit Card
1045,14/02/2025,CGK-SIN,Lion Air,1345263,1,0,No,Transfer
1046,15/02/2025,CGK-DPS,AirAsia,2107321,1,250000,No,Transfer
1047,16/02/2025,CGK-SIN,Citilink,1708239,1,200000,No,E-Wallet
1048,17/02/2025,CGK-KUL,Garuda,807512,1,150000,No,Credit Card
1049,18/02/2025,CGK-SIN,AirAsia,847443,1,150000,No,Credit Card
1050,19/02/2025,DPS-SIN,Lion Air,2219163,1,0,Yes,E-Wallet
1051,20/02/2025,DPS-SIN,Garuda,1073616,1,200000,No,E-Wallet
1052,21/02/2025,DPS-SIN,Garuda,1357409,1,150000,Yes,E-Wallet
1053,22/02/2025,DPS-SIN,Garuda,1386976,1,200000,No,E-Wallet
1054,23/02/2025,CGK-KUL,AirAsia,2114447,1,200000,No,Credit Card
1055,24/02/2025,CGK-SUB,Lion Air,1075037,0,0,No,Credit Card
1056,25/02/2025,CGK-DPS,Garuda,1744107,0,0,No,Transfer
1057,26/02/2025,DPS-SIN,Citilink,1507364,0,0,No,Transfer
1058,27/02/2025,CGK-SIN,Garuda,817796,1,0,No,E-Wallet
1059,28/02/2025,DPS-SIN,Garuda,2040575,0,0,No,E-Wallet
1060,1/3/2025,CGK-SIN,AirAsia,1941082,1,150000,No,E-Wallet
1061,2/3/2025,CGK-SIN,AirAsia,1690198,1,150000,No,Transfer
1062,3/3/2025,DPS-SIN,Lion Air,1398376,0,0,No,Transfer
1063,4/3/2025,CGK-KUL,Citilink,969544,1,150000,No,Transfer
1064,5/3/2025,CGK-SIN,AirAsia,1080002,0,0,Yes,Transfer
1065,6/3/2025,CGK-SIN,Garuda,1398002,0,0,No,Transfer
1066,7/3/2025,DPS-SIN,Lion Air,2288015,1,200000,Yes,Transfer
1067,8/3/2025,CGK-SIN,Garuda,1290978,0,0,No,Transfer
1068,9/3/2025,CGK-SIN,Garuda,2277363,0,0,No,E-Wallet
1069,10/3/2025,DPS-SIN,AirAsia,2279159,1,0,No,E-Wallet
1070,11/3/2025,DPS-SIN,Lion Air,1607317,1,150000,Yes,E-Wallet
1071,12/3/2025,CGK-DPS,Citilink,1088215,0,0,No,E-Wallet
1072,13/03/2025,CGK-KUL,Citilink,1021184,1,200000,No,Transfer
1073,14/03/2025,CGK-KUL,AirAsia,2171091,0,0,No,Credit Card
1074,15/03/2025,CGK-SIN,AirAsia,1368234,0,0,No,Transfer
1075,16/03/2025,CGK-KUL,Lion Air,1078480,1,250000,No,Credit Card
1076,17/03/2025,CGK-SIN,Citilink,732711,1,0,No,E-Wallet
1077,18/03/2025,CGK-DPS,Citilink,1491971,1,0,No,Transfer
1078,19/03/2025,DPS-SIN,Citilink,1201157,1,0,No,E-Wallet
1079,20/03/2025,DPS-SIN,Garuda,884423,1,0,No,Transfer
1080,21/03/2025,DPS-SIN,Citilink,1216349,1,250000,Yes,E-Wallet
1081,22/03/2025,CGK-KUL,Garuda,2452290,0,0,No,Credit Card
1082,23/03/2025,CGK-DPS,Lion Air,1612495,1,0,No,Credit Card
1083,24/03/2025,CGK-KUL,Garuda,2406493,0,0,No,Credit Card
1084,25/03/2025,CGK-KUL,Lion Air,1524792,1,250000,No,Transfer
1085,26/03/2025,CGK-DPS,Citilink,2485954,0,0,No,Credit Card
1086,27/03/2025,CGK-DPS,Citilink,833272,0,0,No,Transfer
1087,28/03/2025,CGK-DPS,Lion Air,1467836,1,0,No,Credit Card
1088,29/03/2025,CGK-DPS,AirAsia,1686001,1,200000,No,Credit Card
1089,30/03/2025,DPS-SIN,Lion Air,1402335,1,250000,No,Transfer
1090,31/03/2025,CGK-SUB,AirAsia,1507789,1,250000,No,Transfer
1091,1/4/2025,CGK-SUB,Garuda,2391985,0,0,Yes,Credit Card
1092,2/4/2025,CGK-DPS,Garuda,1826081,0,0,No,Transfer
1093,3/4/2025,CGK-SUB,Garuda,702869,0,0,No,Credit Card
1094,4/4/2025,CGK-SUB,Citilink,1481474,1,250000,No,Transfer
1095,5/4/2025,CGK-DPS,Garuda,1154351,1,250000,No,E-Wallet
1096,6/4/2025,CGK-SUB,AirAsia,2060828,1,200000,No,E-Wallet
1097,7/4/2025,CGK-KUL,Garuda,1336584,0,0,No,E-Wallet
1098,8/4/2025,CGK-SIN,Lion Air,1318467,1,250000,No,E-Wallet
1099,9/4/2025,CGK-SIN,Lion Air,1838848,1,0,No,E-Wallet
1100,10/4/2025,CGK-DPS,Citilink,738467,1,250000,No,Credit Card
1101,11/4/2025,DPS-SIN,Lion Air,1736685,1,0,No,E-Wallet
1102,12/4/2025,CGK-DPS,AirAsia,1577844,1,200000,No,E-Wallet
1103,13/04/2025,DPS-SIN,Garuda,1180047,0,0,No,E-Wallet
1104,14/04/2025,CGK-SIN,Citilink,2407923,0,0,No,E-Wallet
1105,15/04/2025,CGK-DPS,Garuda,1807447,1,0,No,Transfer
1106,16/04/2025,CGK-KUL,Garuda,1639903,0,0,No,Credit Card
1107,17/04/2025,CGK-SUB,AirAsia,828391,0,0,No,E-Wallet
1108,18/04/2025,DPS-SIN,Lion Air,1139430,0,0,Yes,E-Wallet
1109,19/04/2025,CGK-SUB,Lion Air,1717026,0,0,Yes,E-Wallet
1110,20/04/2025,CGK-SUB,Garuda,2359280,1,0,No,Credit Card
1111,21/04/2025,CGK-DPS,Citilink,956687,1,150000,No,Transfer
1112,22/04/2025,CGK-SUB,Lion Air,2474027,1,250000,No,Credit Card
1113,23/04/2025,CGK-KUL,Citilink,807450,0,0,No,Transfer
1114,24/04/2025,CGK-SUB,Lion Air,871890,1,0,No,E-Wallet
1115,25/04/2025,CGK-DPS,Citilink,1138741,1,150000,No,E-Wallet
1116,26/04/2025,CGK-KUL,AirAsia,981974,0,0,No,Credit Card
1117,27/04/2025,CGK-SIN,Citilink,2148685,1,200000,No,Credit Card
1118,28/04/2025,CGK-SUB,AirAsia,816381,0,0,No,Transfer
1119,29/04/2025,CGK-DPS,AirAsia,2221701,1,0,No,Transfer
1120,30/04/2025,CGK-SIN,Citilink,2320197,1,250000,No,Credit Card