ANALYSIS OF  BAGGAGE POST ISSUEANCE,,,,,
,,,,,
,,,,,
,,,,,
ðŸ“Š Analysis 1 â€” Baggage Transaction by Route,,,,,
Pivot 1 â€” Revenue Bagasi per Rute,,,,,
route,Revenue Bagasi per Rute,,,,
CGK-SIN,Rp2.550.000,,,,
DPS-SIN,Rp2.500.000,,,,
CGK-KUL,Rp2.000.000,,,,
CGK-SUB,Rp1.750.000,,,,
CGK-DPS,Rp1.650.000,,,,
Grand Total,Rp10.450.000,,,,
,,,,,
Pivot analysis shows that DPSâ€“SIN has the highest number of baggage add-on transactions compared to other routes.,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
The analysis shows that DPSâ€“SIN has the highest baggage add-on transaction volume. This route therefore represents a high-impact area where even small operational issues could result in significant revenue loss.,,,,,
,,,,,
,,,,,
ðŸ“ŠAnalysis 2 â€” Issued Error by Analysis,,,,,
,,,,,
Pivot 2 â€” Error Rate per Maskapai,,,,,
airline,COUNT of booking_id,SUM of error flag,%,,
Lion Air,27,7,"25,93%",,
AirAsia,28,4,"14,29%",,
Garuda,32,5,"15,63%",,
Citilink,33,2,"6,06%",,
Grand Total,120,18,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
"When segmented by airline, Lion Air and Citilink show relatively high baggage transaction volumes across multiple routes. Airlines with consistently high baggage transaction volumes require closer monitoring, as operational errors on these airlines may have a broader financial impact",,,,,
,,,,,
ðŸ“Š Analysis 3 â€” Baggage Transaction Volume by Route,,,,,
,,,,,
Pivot 3 â€” Transaksi Bagasi,,,,,
SUM of baggage_add_on,airline,,,,
route,Lion Air,Garuda,Citilink,AirAsia,Grand Total
DPS-SIN,9,5,3,2,19
CGK-SUB,3,3,4,4,14
CGK-SIN,3,2,8,4,17
CGK-KUL,2,2,4,3,11
CGK-DPS,2,3,5,5,15
Grand Total,19,15,24,18,76
"Error analysis reveals that issuance errors occur move frequenlty on routes with higher transaction volume, particularly DPS-SIN",,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Key Insights,,,,,
"- DPSâ€“SIN is the highest-volume route for baggage add-on transactions
- Higher transaction volume is associated with a higher frequency of issuance errors
- Routes contributing the most baggage revenue also carry the highest operational risk
- Error monitoring should prioritize transaction volume rather than route count alone
",,,,,
Recommendations,,,,,
"- Prioritize additional quality control checks on DPSâ€“SIN due to its high baggage transaction volume
- Implement error monitoring dashboards for high-impact routes
- Provide targeted refresher training for agents handling high-volume baggage issuance
- Regularly review baggage issuance performance to reduce revenue leakage
- Optimizing high-volume routes can help reduce issuance errors while protecting baggage revenue  ",,,,,
,,,,,
Conclusion,,,,,
"By analyzing baggage revenue, transaction volume, and issued error patterns, this project highlights key operational focus areas where process improvements can deliver both efficiency gains and revenue protection.",,,,,
,,,,,
Tools Used,,,,,
"- Microsoft Excel / Google Sheets
- Pivot Tables 
- Data Visualization (Charts)",,,,,